Name,City,Country Code,Days,Start,End
caf  quattro boston,Boston,US,0,1100,2100
caf  quattro boston,Boston,US,1,1100,2100
caf  quattro boston,Boston,US,2,1100,2100
caf  quattro boston,Boston,US,3,1100,2100
caf  quattro boston,Boston,US,4,1100,2100
caf  quattro boston,Boston,US,5,1100,2100
