Name,City,Country Code,Days,Start,End
joule seattle,Seattle,US,0,1700,2200
joule seattle,Seattle,US,1,1700,2200
joule seattle,Seattle,US,2,1700,2200
joule seattle,Seattle,US,3,1700,2200
joule seattle,Seattle,US,4,1700,2300
joule seattle,Seattle,US,5,1000,1400
joule seattle,Seattle,US,5,1700,2300
joule seattle,Seattle,US,6,1000,1400
joule seattle,Seattle,US,6,1700,2200
