Name,City,Country Code,Days,Start,End
tasteebytes sj san jose,San Jose,US,0,1000,2200
tasteebytes sj san jose,San Jose,US,1,1100,2200
tasteebytes sj san jose,San Jose,US,2,1100,2200
tasteebytes sj san jose,San Jose,US,3,1100,2200
tasteebytes sj san jose,San Jose,US,4,1100,2200
tasteebytes sj san jose,San Jose,US,5,1100,2200
tasteebytes sj san jose,San Jose,US,6,1100,2200
